user_id,merchant_id,label,repurchase_prob,user_segment
306686,3578,0,0.42626692191469656,中复购潜力用户
81182,3080,0,0.3865680448159789,低复购潜力用户
24056,4793,0,0.38834752564150876,低复购潜力用户
419664,4847,1,0.6940779157883292,中复购潜力用户
275781,2145,0,0.39938729821811597,低复购潜力用户
214633,1102,0,0.4049449044303779,中复购潜力用户
203441,2810,0,0.4373876130548185,中复购潜力用户
339434,1742,0,0.48449438522722554,中复购潜力用户
56440,3828,0,0.4624602015696472,中复购潜力用户
204100,547,0,0.46361585667572425,中复购潜力用户
12552,2128,0,0.40958828861358065,中复购潜力用户
22334,2102,0,0.34493303588784086,低复购潜力用户
79401,606,0,0.583159680060041,中复购潜力用户
153895,2821,1,0.410516203782013,中复购潜力用户
314445,1647,0,0.4003679346161186,中复购潜力用户
366623,3055,0,0.4353569388288694,中复购潜力用户
203979,946,1,0.6068596717373085,中复购潜力用户
340786,4942,0,0.4296076940443432,中复购潜力用户
30219,1415,0,0.36983983767567774,低复购潜力用户
300107,3608,0,0.38834752564150876,低复购潜力用户
51695,1434,0,0.3594748058220654,低复购潜力用户
272,4992,1,0.42959460352540013,中复购潜力用户
3614,3854,1,0.441543719556812,中复购潜力用户
109612,1187,0,0.4103318867652829,中复购潜力用户
77244,3230,0,0.35010580201679803,低复购潜力用户
366839,3853,0,0.5732781829622882,中复购潜力用户
2085,1500,0,0.3407464394948863,低复购潜力用户
237376,58,0,0.371943885563208,低复购潜力用户
151141,4504,0,0.40691389234657777,中复购潜力用户
310276,4115,0,0.6243229408656442,中复购潜力用户
35308,4287,0,0.49788383720225254,中复购潜力用户
21456,4267,0,0.7290686295083133,高复购潜力用户
293699,2939,0,0.450684147260877,中复购潜力用户
322374,346,0,0.4183870465190915,中复购潜力用户
298502,1353,0,0.40647701860097685,中复购潜力用户
197036,3016,0,0.4756879455142208,中复购潜力用户
1359,1393,0,0.555641125023527,中复购潜力用户
223796,4659,0,0.4408837290209896,中复购潜力用户
370666,3828,1,0.6429253444993734,中复购潜力用户
314191,3063,0,0.46733578567110107,中复购潜力用户
390323,2361,0,0.40514084204288847,中复购潜力用户
174892,3236,0,0.46166007123344566,中复购潜力用户
178409,4322,0,0.3845614761564943,低复购潜力用户
98967,4585,0,0.3725068844596794,低复购潜力用户
99176,1742,0,0.46801135876283917,中复购潜力用户
215303,2066,0,0.39938729821811597,低复购潜力用户
33544,1393,0,0.4257593654356137,中复购潜力用户
218712,2193,0,0.48831237006767436,中复购潜力用户
228164,1443,0,0.39139250633585376,低复购潜力用户
76059,4580,0,0.366289659555462,低复购潜力用户
74570,1861,1,0.47362289786710027,中复购潜力用户
227952,4394,0,0.6312109265839742,中复购潜力用户
369913,4649,0,0.3355105694338096,低复购潜力用户
42640,4394,1,0.3594748058220654,低复购潜力用户
28400,4374,1,0.43119234057651956,中复购潜力用户
319285,4170,0,0.45190584488942986,中复购潜力用户
190069,1742,0,0.4013952686026844,中复购潜力用户
252968,2138,0,0.4277536729573779,中复购潜力用户
114431,361,0,0.41737745371646395,中复购潜力用户
393928,2824,0,0.4428842378993407,中复购潜力用户
363322,4265,0,0.612161285518093,中复购潜力用户
392688,1618,1,0.4799494909767948,中复购潜力用户
15338,2052,0,0.38834752564150876,低复购潜力用户
355108,2271,0,0.4139249416127829,中复购潜力用户
63382,1031,1,0.4119521754906952,中复购潜力用户
387136,951,0,0.3689778111747531,低复购潜力用户
91250,467,0,0.4135727948651169,中复购潜力用户
172297,4558,0,0.42285495224137437,中复购潜力用户
106022,897,0,0.3866926497088986,低复购潜力用户
380910,606,0,0.3901778255095221,低复购潜力用户
84236,4793,0,0.40709889380429165,中复购潜力用户
397781,1890,0,0.39890794805776325,低复购潜力用户
204750,534,0,0.4922472018956791,中复购潜力用户
161641,4876,0,0.41431349798644734,中复购潜力用户
328789,901,0,0.44693623113661624,中复购潜力用户
8486,4173,0,0.40073341828654313,中复购潜力用户
21843,4942,0,0.42963023916486365,中复购潜力用户
321392,4247,0,0.3478550482246632,低复购潜力用户
211657,1923,0,0.4352485387476831,中复购潜力用户
71230,2746,0,0.6798079225639782,中复购潜力用户
320624,4876,0,0.42455489244214095,中复购潜力用户
251713,1485,0,0.41368457240948586,中复购潜力用户
411440,3762,0,0.33888515489071724,低复购潜力用户
337845,4322,0,0.36686021966482246,低复购潜力用户
210931,1659,0,0.4290256577320591,中复购潜力用户
76929,4044,0,0.506577488028208,中复购潜力用户
95436,1573,0,0.4277536729573779,中复购潜力用户
374981,4318,0,0.3495335989058465,低复购潜力用户
118562,437,0,0.5452852622044495,中复购潜力用户
10218,962,0,0.41021021874187746,中复购潜力用户
252857,2072,0,0.36025303117562013,低复购潜力用户
148674,4756,0,0.348690440469087,低复购潜力用户
375869,1632,0,0.3901778255095221,低复购潜力用户
381767,4186,0,0.45692544467067436,中复购潜力用户
77056,1481,0,0.39742259076484404,低复购潜力用户
266340,4976,0,0.37535050158659095,低复购潜力用户
394480,2031,0,0.47126784466566707,中复购潜力用户
335834,718,0,0.6095911575589928,中复购潜力用户
376859,2360,0,0.4058713388235274,中复购潜力用户
309684,4976,0,0.4831507630533214,中复购潜力用户
258103,2639,1,0.5904012086827883,中复购潜力用户
1812,3828,0,0.42388547047624814,中复购潜力用户
153146,3288,0,0.40709889380429165,中复购潜力用户
265794,1102,0,0.6051428546755221,中复购潜力用户
121759,606,0,0.5351110568465284,中复购潜力用户
355096,1861,1,0.44648464187109943,中复购潜力用户
351525,255,0,0.5052500621887304,中复购潜力用户
188486,3839,0,0.5424309161298404,中复购潜力用户
384738,2140,0,0.5339664286698486,中复购潜力用户
65649,4762,0,0.42747900570740904,中复购潜力用户
91984,3236,0,0.40709889380429165,中复购潜力用户
312879,1724,0,0.3745755158303555,低复购潜力用户
284960,1557,0,0.4585447163841822,中复购潜力用户
183133,3607,0,0.4037548046619518,中复购潜力用户
49240,951,0,0.39554799096311627,低复购潜力用户
304046,3925,0,0.5146812518145878,中复购潜力用户
324620,804,0,0.402444656130771,中复购潜力用户
261886,818,0,0.40709889380429165,中复购潜力用户
129651,2107,0,0.4227567126869266,中复购潜力用户
79186,2031,0,0.6402421300693146,中复购潜力用户
252364,2138,0,0.36994812243851627,低复购潜力用户
131123,608,1,0.32786992626160516,低复购潜力用户
372723,2954,0,0.4062659575335605,中复购潜力用户
22878,1892,0,0.36400147130843374,低复购潜力用户
153854,4585,0,0.3679900898773659,低复购潜力用户
211093,3822,0,0.44693623113661624,中复购潜力用户
256422,2691,0,0.4005617834619447,中复购潜力用户
350226,4607,0,0.43529214151255496,中复购潜力用户
340466,1724,0,0.563596314816507,中复购潜力用户
305500,2128,0,0.4938287966233613,中复购潜力用户
309113,3022,0,0.34486610903208226,低复购潜力用户
334553,1149,0,0.37906694733079666,低复购潜力用户
233573,1272,0,0.43928445374417385,中复购潜力用户
325612,1810,0,0.4951949911467194,中复购潜力用户
185665,2952,0,0.382481815679546,低复购潜力用户
47132,2326,1,0.5199601740639659,中复购潜力用户
422731,2031,0,0.4535425924712241,中复购潜力用户
380710,3173,0,0.4028512364889141,中复购潜力用户
323242,2791,0,0.3480009017715478,低复购潜力用户
355198,798,0,0.5479204425519818,中复购潜力用户
227150,3862,0,0.45520925128302614,中复购潜力用户
336453,2318,0,0.4156804387260075,中复购潜力用户
94970,4052,0,0.39742259076484404,低复购潜力用户
9273,102,0,0.3805435548767905,低复购潜力用户
282536,255,0,0.40115499087667156,中复购潜力用户
49767,198,0,0.40115499087667156,中复购潜力用户
31613,2066,0,0.38090065298268394,低复购潜力用户
290905,822,0,0.4257593654356137,中复购潜力用户
5141,3683,0,0.366289659555462,低复购潜力用户
293557,1768,0,0.5122595207766749,中复购潜力用户
354193,3195,0,0.371943885563208,低复购潜力用户
217030,2721,0,0.3866926497088986,低复购潜力用户
45254,4850,0,0.4119412134771737,中复购潜力用户
316450,1348,0,0.4257593654356137,中复购潜力用户
96815,742,0,0.38834752564150876,低复购潜力用户
152520,1923,0,0.39477456912559566,低复购潜力用户
44904,2592,0,0.47097372012556243,中复购潜力用户
2600,1200,0,0.4257593654356137,中复购潜力用户
204982,1861,0,0.5168004216917249,中复购潜力用户
224490,3376,0,0.3877230554676902,低复购潜力用户
50061,2273,0,0.4278277094474589,中复购潜力用户
238154,575,0,0.4444097294089363,中复购潜力用户
319919,4760,0,0.5410291683125209,中复购潜力用户
329928,3173,0,0.42355560144655846,中复购潜力用户
37610,2068,0,0.4399583678045931,中复购潜力用户
12428,590,0,0.38942224261578295,低复购潜力用户
393906,1100,0,0.42470618640661656,中复购潜力用户
105478,1541,0,0.4125932043934985,中复购潜力用户
356191,127,0,0.4081098579660214,中复购潜力用户
106545,594,0,0.3745755158303555,低复购潜力用户
63221,3912,0,0.40115499087667156,中复购潜力用户
32798,222,0,0.4404111109923736,中复购潜力用户
107966,1300,0,0.3985751623350366,低复购潜力用户
147131,4605,0,0.4005617834619447,中复购潜力用户
150765,3571,0,0.5398965741917848,中复购潜力用户
150761,1485,0,0.5421981210803682,中复购潜力用户
112069,2737,0,0.35023830075825996,低复购潜力用户
37503,2066,0,0.43216071937728695,中复购潜力用户
123591,1885,0,0.5951126151217373,中复购潜力用户
369954,587,0,0.39775997198986945,低复购潜力用户
45375,2981,0,0.50099345808552,中复购潜力用户
420993,1892,0,0.4156804387260075,中复购潜力用户
142132,4979,0,0.4119521754906952,中复购潜力用户
352553,1884,0,0.3919904812797592,低复购潜力用户
340520,1357,0,0.6135912494421415,中复购潜力用户
208410,4731,0,0.4660954155413672,中复购潜力用户
221208,4201,0,0.4209909581347376,中复购潜力用户
67793,794,0,0.4001311246370335,中复购潜力用户
349120,3578,0,0.38917729207053575,低复购潜力用户
245246,114,0,0.5506609856313675,中复购潜力用户
97594,4672,0,0.38703932280797526,低复购潜力用户
277112,3986,0,0.3976929760579581,低复购潜力用户
374156,4044,0,0.5274383755989274,中复购潜力用户
128098,2390,0,0.5227193162542032,中复购潜力用户
80739,827,0,0.5097962797657177,中复购潜力用户
243697,3159,0,0.39758429695657926,低复购潜力用户
6367,1067,0,0.4252094317116095,中复购潜力用户
71318,842,0,0.5948927910713144,中复购潜力用户
409041,4143,0,0.5356942968294076,中复购潜力用户
419720,2684,0,0.5677321789294286,中复购潜力用户
245896,4091,0,0.39875970152160967,低复购潜力用户
127533,2397,0,0.4062659575335605,中复购潜力用户
138122,1502,0,0.4063671807654456,中复购潜力用户
234367,747,0,0.4337532665193598,中复购潜力用户
205848,4372,0,0.4168372702411633,中复购潜力用户
332494,1356,0,0.3748777825270723,低复购潜力用户
161614,2273,0,0.35010580201679803,低复购潜力用户
325909,946,0,0.3901778255095221,低复购潜力用户
15510,3288,0,0.4009759322858562,中复购潜力用户
115785,4234,0,0.5371168631537617,中复购潜力用户
103438,4324,0,0.5176711894447661,中复购潜力用户
291918,1399,0,0.4079301448320102,中复购潜力用户
134465,2545,0,0.34313587928543443,低复购潜力用户
152711,4044,0,0.5511280512585165,中复购潜力用户
23331,1963,0,0.5075422275036938,中复购潜力用户
115018,4209,0,0.36640965259280184,低复购潜力用户
74254,2545,0,0.47630285817369095,中复购潜力用户
108383,598,0,0.3867435345669039,低复购潜力用户
281484,598,0,0.38010460456770395,低复购潜力用户
3775,3016,0,0.5891891543391391,中复购潜力用户
22699,4173,0,0.4227567126869266,中复购潜力用户
85415,4794,0,0.4081098579660214,中复购潜力用户
194172,4733,0,0.5184131154068335,中复购潜力用户
353292,4197,0,0.47941809547356223,中复购潜力用户
27599,2919,0,0.3645418127883949,低复购潜力用户
376026,2403,0,0.37005492544454555,低复购潜力用户
222270,4976,0,0.5253940888776121,中复购潜力用户
99226,4444,0,0.46459569174905985,中复购潜力用户
355876,606,0,0.6422061361301666,中复购潜力用户
309985,790,0,0.5925196017684243,中复购潜力用户
175990,1393,0,0.4081098579660214,中复购潜力用户
281250,2915,1,0.6442510803536525,中复购潜力用户
330169,2403,0,0.6067838612249656,中复购潜力用户
63613,2217,0,0.49566247817444187,中复购潜力用户
182014,2482,0,0.6460177948388683,中复购潜力用户
292704,141,0,0.6147297801864099,中复购潜力用户
200730,4793,0,0.36616086598087,低复购潜力用户
62313,3455,1,0.4082782863761182,中复购潜力用户
379822,1470,0,0.42332726131255277,中复购潜力用户
20436,3080,0,0.40499985226367974,中复购潜力用户
259674,4173,0,0.560426349380237,中复购潜力用户
59705,1514,0,0.5065157941108563,中复购潜力用户
111768,2072,0,0.38942224261578295,低复购潜力用户
178661,3271,0,0.348690440469087,低复购潜力用户
20715,1703,0,0.41161156130315313,中复购潜力用户
167800,3577,0,0.41309076751844637,中复购潜力用户
377539,1393,0,0.569145646019196,中复购潜力用户
315132,1703,0,0.5160413768257883,中复购潜力用户
437,3398,0,0.35023830075825996,低复购潜力用户
97207,2821,0,0.46653481737967956,中复购潜力用户
170752,4702,0,0.37918185567582646,低复购潜力用户
160880,2131,0,0.42342424877973817,中复购潜力用户
261155,1760,0,0.43810044867985076,中复购潜力用户
275440,2592,0,0.3264717337743753,低复购潜力用户
96733,682,0,0.4428842378993407,中复购潜力用户
48533,2649,0,0.5347268475555765,中复购潜力用户
388710,2935,0,0.3901778255095221,低复购潜力用户
173040,3152,0,0.3495335989058465,低复购潜力用户
341481,4650,0,0.6067838612249656,中复购潜力用户
104515,1485,0,0.5533827246092708,中复购潜力用户
277356,1719,0,0.4865035470156746,中复购潜力用户
386145,3955,0,0.4257593654356137,中复购潜力用户
289814,2217,1,0.40871630847415097,中复购潜力用户
265996,3958,0,0.4874409382953783,中复购潜力用户
109041,4332,0,0.3887275228760618,低复购潜力用户
373798,4607,0,0.3663747551311912,低复购潜力用户
136861,2582,0,0.43394575247740536,中复购潜力用户
343216,2721,0,0.39875970152160967,低复购潜力用户
184923,742,0,0.4012084012254681,中复购潜力用户
171661,4191,0,0.4005617834619447,中复购潜力用户
142983,4949,1,0.7538177719941348,高复购潜力用户
197657,1247,0,0.39139250633585376,低复购潜力用户
287640,4270,0,0.6122172387437906,中复购潜力用户
179263,141,0,0.4083542064959483,中复购潜力用户
291011,4966,0,0.6734031013528987,中复购潜力用户
386519,3828,0,0.36400147130843374,低复购潜力用户
300313,2313,0,0.3489160086512529,低复购潜力用户
365664,1541,0,0.3619578534838289,低复购潜力用户
30156,310,0,0.42872946295379033,中复购潜力用户
46734,3773,0,0.42625811836031147,中复购潜力用户
38824,951,0,0.55167228922067,中复购潜力用户
276825,336,0,0.40567157156007755,中复购潜力用户
27015,1543,0,0.3478550482246632,低复购潜力用户
327569,2134,0,0.4038581246033352,中复购潜力用户
406053,643,0,0.7183459924855012,高复购潜力用户
75147,4234,0,0.367936956093198,低复购潜力用户
384192,798,0,0.37909828306690074,低复购潜力用户
256871,1911,1,0.3953319626469339,低复购潜力用户
70101,4648,1,0.3649400787251007,低复购潜力用户
388372,2081,0,0.45642185222172155,中复购潜力用户
303764,1816,0,0.6467970841253857,中复购潜力用户
287397,2353,0,0.3876326122693626,低复购潜力用户
130355,3476,0,0.6547339470868038,中复购潜力用户
140707,1115,0,0.3687110455892884,低复购潜力用户
38410,4966,0,0.40956807382651483,中复购潜力用户
32700,4087,0,0.39775997198986945,低复购潜力用户
334933,3965,0,0.3993042212629178,低复购潜力用户
103910,2149,0,0.6376483569512349,中复购潜力用户
185729,66,0,0.4156804387260075,中复购潜力用户
353993,911,0,0.4896046045680017,中复购潜力用户
125556,1742,0,0.403877878087082,中复购潜力用户
222763,3163,0,0.42355560144655846,中复购潜力用户
378370,3954,0,0.3897830205288411,低复购潜力用户
220285,4504,0,0.3979415444569854,低复购潜力用户
215988,3990,0,0.5423231770105618,中复购潜力用户
226169,2876,0,0.41030223564106366,中复购潜力用户
405919,120,0,0.4317476569661828,中复购潜力用户
379981,1203,0,0.41032030900914784,中复购潜力用户
84374,310,0,0.6116851643072171,中复购潜力用户
134419,804,0,0.3901778255095221,低复购潜力用户
405938,1911,0,0.43270504561056905,中复购潜力用户
393131,1393,0,0.5307587455475039,中复购潜力用户
369213,2279,1,0.45130378989999687,中复购潜力用户
296432,2124,0,0.4138280332614678,中复购潜力用户
397282,4607,0,0.4272980064601337,中复购潜力用户
111814,742,0,0.45522893793658836,中复购潜力用户
8945,2273,0,0.42865673216047123,中复购潜力用户
88101,1353,0,0.44693623113661624,中复购潜力用户
67005,2436,1,0.6051350988849885,中复购潜力用户
297547,1272,0,0.41471194486767987,中复购潜力用户
387333,4702,0,0.3965167080959183,低复购潜力用户
101804,588,0,0.4404111109923736,中复购潜力用户
360988,1827,0,0.4429343846235493,中复购潜力用户
411118,1272,0,0.4063671807654456,中复购潜力用户
55815,168,0,0.41531157862126383,中复购潜力用户
359049,2511,0,0.3647463265822861,低复购潜力用户
160694,129,0,0.4004789624862744,中复购潜力用户
185482,3319,0,0.3741219558941118,低复购潜力用户
219383,598,0,0.40917621727990466,中复购潜力用户
259796,4494,0,0.4547208635686749,中复购潜力用户
366938,1704,0,0.5203146394620012,中复购潜力用户
14244,1427,0,0.44693623113661624,中复购潜力用户
280583,3578,0,0.4333159569687288,中复购潜力用户
415681,2796,0,0.3819935254356661,低复购潜力用户
101170,4558,0,0.41022157402484,中复购潜力用户
354258,2344,0,0.35010580201679803,低复购潜力用户
128329,2051,0,0.40210585648652464,中复购潜力用户
201881,682,0,0.4592772895648001,中复购潜力用户
69018,1704,0,0.4867225061654873,中复购潜力用户
127297,4841,0,0.38942224261578295,低复购潜力用户
267842,4044,0,0.4006095571694617,中复购潜力用户
113957,1825,0,0.4880248620558357,中复购潜力用户
28398,1000,0,0.49578863136714557,中复购潜力用户
102914,2403,0,0.4074315227695739,中复购潜力用户
255336,2828,0,0.4510630329103305,中复购潜力用户
269398,2721,0,0.40839285124644253,中复购潜力用户
206508,2273,0,0.4231175375261281,中复购潜力用户
9973,2928,0,0.4070872271697717,中复购潜力用户
102567,1393,0,0.5578286137463266,中复购潜力用户
7152,1710,0,0.3979415444569854,低复购潜力用户
411336,1168,0,0.49581343573573167,中复购潜力用户
285266,2097,0,0.5465420645356979,中复购潜力用户
366669,3576,0,0.3594748058220654,低复购潜力用户
364511,3432,0,0.41021021874187746,中复购潜力用户
383148,3126,0,0.3782624242418206,低复购潜力用户
279095,2502,0,0.4005617834619447,中复购潜力用户
181773,3173,0,0.4717911387980694,中复购潜力用户
307431,4394,0,0.39872397198576437,低复购潜力用户
62376,3173,0,0.38834752564150876,低复购潜力用户
269319,4026,0,0.4086676060299739,中复购潜力用户
398182,2954,0,0.3655874909788318,低复购潜力用户
391788,1899,0,0.34313587928543443,低复购潜力用户
24355,1742,0,0.47510525055509445,中复购潜力用户
186961,977,0,0.4156804387260075,中复购潜力用户
69387,2138,0,0.3866926497088986,低复购潜力用户
145384,2066,1,0.39228010304141236,低复购潜力用户
291627,311,0,0.31270354983916776,低复购潜力用户
239012,2278,0,0.41560639548610057,中复购潜力用户
226482,3578,0,0.5171904663590394,中复购潜力用户
410892,4966,0,0.6064229214456611,中复购潜力用户
346405,2579,0,0.6254498632361013,中复购潜力用户
384943,532,0,0.5166772260107395,中复购潜力用户
198570,3092,0,0.3960919295076392,低复购潜力用户
249249,4044,0,0.5425436893464167,中复购潜力用户
293292,2721,0,0.5077732105659467,中复购潜力用户
87113,227,0,0.35668663206834844,低复购潜力用户
335539,4787,0,0.48223256063097564,中复购潜力用户
103915,1594,0,0.41032030900914784,中复购潜力用户
34538,742,0,0.4063671807654456,中复购潜力用户
29699,590,0,0.44762657221702923,中复购潜力用户
190726,4760,0,0.5904187221636279,中复购潜力用户
304058,4079,0,0.4890429281723831,中复购潜力用户
143138,4765,0,0.5171241255570542,中复购潜力用户
23470,361,0,0.3919904812797592,低复购潜力用户
372973,1359,0,0.6524523409281966,中复购潜力用户
132954,4976,0,0.40887093740410385,中复购潜力用户
193422,3323,0,0.43268591094433545,中复购潜力用户
355881,3727,0,0.4254580961608365,中复购潜力用户
413961,1892,0,0.5214923395398836,中复购潜力用户
125225,2318,0,0.4510887769093576,中复购潜力用户
86955,474,0,0.6148630519716749,中复购潜力用户
267756,3460,0,0.5175088337891194,中复购潜力用户
180678,2592,0,0.4184767694024803,中复购潜力用户
371732,4534,0,0.40115499087667156,中复购潜力用户
196924,3323,1,0.4931283422100463,中复购潜力用户
381645,4225,1,0.3591204852715963,低复购潜力用户
96945,1582,0,0.4428842378993407,中复购潜力用户
102792,1393,0,0.4070057829235981,中复购潜力用户
319062,3484,0,0.5169067864230619,中复购潜力用户
225427,2447,0,0.43385421289048987,中复购潜力用户
49714,1784,0,0.3803162797238678,低复购潜力用户
397963,1673,0,0.3979892133089416,低复购潜力用户
401745,4765,0,0.3461603764153687,低复购潜力用户
324330,3968,0,0.42230051346148945,中复购潜力用户
68663,1885,0,0.39938729821811597,低复购潜力用户
360297,2459,0,0.38834752564150876,低复购潜力用户
305897,4589,1,0.4165563385116643,中复购潜力用户
297354,2928,0,0.5837737591650771,中复购潜力用户
112971,3843,0,0.39882826864183124,低复购潜力用户
234250,4336,0,0.4155158666649029,中复购潜力用户
365346,4950,0,0.4408140278006082,中复购潜力用户
108332,4818,0,0.5248785372670657,中复购潜力用户
147765,2217,0,0.3875574084310295,低复购潜力用户
273549,798,0,0.6481494917094252,中复购潜力用户
370944,198,0,0.44693623113661624,中复购潜力用户
371955,2935,0,0.34539230166882684,低复购潜力用户
103321,1393,1,0.403877878087082,中复购潜力用户
373804,537,0,0.3478550482246632,低复购潜力用户
387735,3345,0,0.41872341698044635,中复购潜力用户
374756,4385,0,0.5898468496842778,中复购潜力用户
41422,4083,0,0.4086676060299739,中复购潜力用户
156075,1102,0,0.5104320519730945,中复购潜力用户
285866,915,0,0.45598709878153515,中复购潜力用户
329205,2799,0,0.34652044027111406,低复购潜力用户
421486,1081,0,0.4428842378993407,中复购潜力用户
252684,3734,0,0.4257593654356137,中复购潜力用户
115017,897,0,0.4590651758972531,中复购潜力用户
345193,1999,0,0.5516886126067561,中复购潜力用户
402421,794,0,0.4162468535711558,中复购潜力用户
265642,606,0,0.5646088583562068,中复购潜力用户
373733,3399,0,0.4081098579660214,中复购潜力用户
306097,2821,0,0.366289659555462,低复购潜力用户
69761,2026,0,0.4533440797884559,中复购潜力用户
422517,514,0,0.42355560144655846,中复购潜力用户
58759,4048,0,0.5038356185019138,中复购潜力用户
132448,278,0,0.4119521754906952,中复购潜力用户
32974,4234,0,0.40073341828654313,中复购潜力用户
226709,2991,0,0.348690440469087,低复购潜力用户
83863,2708,0,0.495674961896926,中复购潜力用户
337098,1102,0,0.36400147130843374,低复购潜力用户
127535,4976,0,0.5827735417851708,中复购潜力用户
398609,1948,0,0.4012084012254681,中复购潜力用户
67963,1673,0,0.3952060815487355,低复购潜力用户
251644,4129,0,0.5461359623919111,中复购潜力用户
414037,1203,0,0.5150963281532768,中复购潜力用户
125395,1943,0,0.431851514474627,中复购潜力用户
267135,3484,0,0.37759828594030387,低复购潜力用户
236629,3022,0,0.4317476569661828,中复购潜力用户
115826,2891,0,0.4873265121194666,中复购潜力用户
39717,1346,0,0.40302316190980486,中复购潜力用户
230053,4966,0,0.4156804387260075,中复购潜力用户
132160,3635,0,0.33388679005854377,低复购潜力用户
99878,1621,0,0.40399540121419397,中复购潜力用户
55938,2230,0,0.3477111698428824,低复购潜力用户
126596,2928,0,0.5268395321860543,中复购潜力用户
208853,1892,0,0.6051265109624123,中复购潜力用户
379797,960,0,0.5339840662318709,中复购潜力用户
93148,467,0,0.35537947528470454,低复购潜力用户
61681,2746,0,0.3901778255095221,低复购潜力用户
353005,2482,0,0.38834752564150876,低复购潜力用户
383234,3734,0,0.6191015810068133,中复购潜力用户
162378,1270,0,0.3871615349730911,低复购潜力用户
359238,3284,0,0.41582961896114673,中复购潜力用户
214262,2447,0,0.3712125983825969,低复购潜力用户
136058,4287,0,0.5219820375724841,中复购潜力用户
22107,861,0,0.4317476569661828,中复购潜力用户
26508,1892,0,0.6184945327298592,中复购潜力用户
193185,4728,0,0.5758106445104316,中复购潜力用户
193719,4079,0,0.5991589841039459,中复购潜力用户
260254,403,0,0.366289659555462,低复购潜力用户
290198,606,0,0.7136774512582568,高复购潜力用户
330788,1203,0,0.4335108947806849,中复购潜力用户
195472,1892,0,0.727672346549282,高复购潜力用户
260423,4976,0,0.5024295004925744,中复购潜力用户
279384,346,0,0.4743536329714966,中复购潜力用户
195586,2928,0,0.48935111131519754,中复购潜力用户
372996,2277,0,0.44272810931399137,中复购潜力用户
301800,1618,0,0.4052396470184342,中复购潜力用户
282983,1466,0,0.4413989849705413,中复购潜力用户
19295,412,0,0.5244301196992681,中复购潜力用户
108661,2856,1,0.5388203924731324,中复购潜力用户
126986,2124,0,0.5366174391715047,中复购潜力用户
238555,3022,0,0.4370693182089389,中复购潜力用户
413938,4048,0,0.4058713388235274,中复购潜力用户
335524,2413,0,0.5100679248704766,中复购潜力用户
68205,1555,0,0.39139250633585376,低复购潜力用户
207699,4044,1,0.5819170252423577,中复购潜力用户
330779,608,0,0.6273895305853353,中复购潜力用户
87503,3828,0,0.5797544090674417,中复购潜力用户
289678,2545,0,0.5388366626296047,中复购潜力用户
245600,4527,0,0.34313587928543443,低复购潜力用户
341525,1659,0,0.444036772707031,中复购潜力用户
173088,2448,1,0.5052216704106998,中复购潜力用户
190545,4727,0,0.41941337178512916,中复购潜力用户
382265,259,0,0.38834752564150876,低复购潜力用户
150895,1340,1,0.6851963497855532,中复购潜力用户
217286,1340,0,0.4854363321547545,中复购潜力用户
243549,4829,0,0.6095169846812486,中复购潜力用户
114236,3460,0,0.40115499087667156,中复购潜力用户
303700,4760,0,0.46908611790509935,中复购潜力用户
140988,1679,0,0.6314001402401133,中复购潜力用户
142377,2447,0,0.3866926497088986,低复购潜力用户
423661,3635,0,0.36668740196556926,低复购潜力用户
349824,946,0,0.5731246488948853,中复购潜力用户
401733,4605,1,0.44693623113661624,中复购潜力用户
98145,4336,0,0.4308491944466428,中复购潜力用户
206466,1370,0,0.49475667220598346,中复购潜力用户
52948,3191,0,0.4030327318405512,中复购潜力用户
422376,1454,1,0.6008185992086384,中复购潜力用户
19633,643,0,0.42864852131550735,中复购潜力用户
88780,1393,0,0.39938729821811597,低复购潜力用户
312436,212,0,0.4156804387260075,中复购潜力用户
23422,35,0,0.6486862300874766,中复购潜力用户
253372,3839,0,0.5213987033879149,中复购潜力用户
112000,1816,0,0.4257593654356137,中复购潜力用户
189073,4475,0,0.3898517855134507,低复购潜力用户
193224,798,0,0.5348299550495415,中复购潜力用户
393469,2708,0,0.544785475050889,中复购潜力用户
167384,1514,0,0.4168372702411633,中复购潜力用户
150002,1835,1,0.647676386886941,中复购潜力用户
148359,4394,0,0.5305289072308637,中复购潜力用户
150747,1495,1,0.505215865701728,中复购潜力用户
417902,3850,0,0.37774053133906077,低复购潜力用户
163430,676,0,0.34493303588784086,低复购潜力用户
384816,3230,0,0.348690440469087,低复购潜力用户
423574,2891,0,0.4156804387260075,中复购潜力用户
216687,1117,1,0.44693623113661624,中复购潜力用户
193824,2353,0,0.47028883391536014,中复购潜力用户
68450,3152,0,0.5543574411747585,中复购潜力用户
268113,4966,0,0.4370693182089389,中复购潜力用户
8772,1102,0,0.41161156130315313,中复购潜力用户
234817,4760,0,0.37853218953239465,低复购潜力用户
346761,4760,0,0.42382941824513415,中复购潜力用户
399788,960,0,0.4626374692275961,中复购潜力用户
57893,1485,0,0.6252789336119736,中复购潜力用户
162471,2294,0,0.38942224261578295,低复购潜力用户
148156,3389,0,0.42055470109032955,中复购潜力用户
83251,1987,0,0.3799278995683881,低复购潜力用户
324805,4527,0,0.4171503357090105,中复购潜力用户
332185,1618,0,0.3489406955900096,低复购潜力用户
292142,3320,0,0.3647463265822861,低复购潜力用户
238794,2954,0,0.3266986746273479,低复购潜力用户
